김상수,넥센,1.37,20,0,1,0,14,0,19 2/3,16,0,6,0,23,3,3,1.12
이보근,넥센,2.75,20,3,2,0,8,0.6,19 2/3,20,1,5,0,18,6,6,1.27
로저스,넥센,2.94,10,4,2,0,0,0.667,67 1/3,68,4,12,3,62,27,22,1.19
최원태,넥센,3.6,9,5,4,0,0,0.556,55,55,1,18,7,41,22,22,1.33
브리검,넥센,3.73,10,1,3,0,0,0.25,62 2/3,64,5,20,7,57,28,26,1.34
조상우,넥센,3.79,18,1,2,9,0,0.333,19,16,1,6,2,23,11,8,1.16
김동준,넥센,4.97,10,1,0,0,0,1,12 2/3,15,2,4,0,10,7,7,1.5
김선기,넥센,5.03,18,0,1,0,1,0,19 2/3,25,2,13,0,19,11,11,1.93
한현희,넥센,5.07,9,4,3,0,0,0.571,55,64,8,16,5,34,34,31,1.45
조덕길,넥센,5.87,12,0,0,0,0,-,15 1/3,13,2,8,0,14,11,10,1.37
하영민,넥센,7.04,4,0,1,0,0,0,7 2/3,15,2,1,0,5,7,6,2.09
오주원,넥센,7.53,18,0,1,0,4,0,14 1/3,19,4,4,0,7,12,12,1.6
신재영,넥센,7.56,9,2,4,0,0,0.333,41 2/3,58,10,7,4,26,35,35,1.56
김성민,넥센,8.31,19,2,1,0,1,0.667,17 1/3,25,2,13,0,19,19,16,2.19
이영준,넥센,22.5,2,0,0,0,0,-,2,6,0,3,0,2,5,5,4.5
박신지,두산,0,1,0,0,0,0,-,2,1,0,1,0,2,0,0,1
홍상삼,두산,0,6,0,0,0,0,-,4 1/3,2,0,4,0,4,0,0,1.38
이용찬,두산,1.67,5,4,0,0,0,1,27,18,1,5,1,18,5,5,0.85
함덕주,두산,2.77,23,3,1,10,2,0.75,26,22,2,18,2,29,8,8,1.54
후랭코프,두산,2.82,9,6,0,0,0,1,51,29,4,27,6,49,16,16,1.1
박치국,두산,2.84,26,1,2,1,8,0.333,25 1/3,26,0,9,6,25,11,8,1.38
린드블럼,두산,3.08,10,6,2,0,0,0.75,64 1/3,52,8,14,3,70,22,22,1.03
김승회,두산,3.52,9,0,0,0,1,-,7 2/3,8,1,1,0,5,3,3,1.17
김정후,두산,3.63,12,0,0,0,0,-,17 1/3,11,3,11,1,12,7,7,1.27
유재유,두산,4.5,1,0,0,0,0,-,2,3,0,0,1,1,1,1,1.5
곽빈,두산,5.09,24,1,1,1,4,0.5,23,30,3,13,1,21,13,13,1.87
이영하,두산,5.35,15,3,1,0,2,0.75,38 2/3,44,5,15,1,33,23,23,1.53
김강률,두산,5.91,21,1,0,6,2,1,21 1/3,27,2,6,1,19,15,14,1.55
이현승,두산,7.94,10,1,0,0,3,1,5 2/3,8,1,4,0,7,5,5,2.12
유희관,두산,8.17,8,1,3,0,0,0.25,36 1/3,64,6,7,2,27,33,33,1.95
장원준,두산,9.15,9,3,4,0,0,0.429,41 1/3,55,9,19,3,32,44,42,1.79
변진수,두산,9.95,6,0,0,0,0,-,6 1/3,8,1,1,2,5,7,7,1.42
현도훈,두산,14.54,1,0,1,0,0,0,4 1/3,9,2,2,1,0,7,7,2.54
김민규,두산,54,1,0,0,0,0,-, 1/3,1,0,2,0,0,2,2,9
최대성,두산,81,1,0,0,0,0,-,1,7,2,3,0,1,9,9,10
정성종,롯데,0,2,0,0,0,0,-,2 1/3,1,0,1,1,1,0,0,0.86
정태승,롯데,0,1,0,0,0,0,-,1,1,0,2,0,2,2,0,3
진명호,롯데,1.11,24,4,1,1,5,0.8,24 1/3,18,2,17,1,31,4,3,1.44
오현택,롯데,1.93,20,1,0,0,7,1,23 1/3,13,1,3,0,27,5,5,0.69
노경은,롯데,2.37,8,1,2,0,0,0.333,30 1/3,27,1,7,0,21,10,8,1.12
손승락,롯데,3.18,17,1,1,8,0,0.5,17,15,0,4,0,19,6,6,1.12
구승민,롯데,3.78,14,2,1,0,0,0.667,16 2/3,15,3,8,1,17,7,7,1.38
레일리,롯데,4.1,9,2,4,0,0,0.333,52 2/3,54,3,20,6,52,28,24,1.41
이명우,롯데,4.67,26,0,0,0,1,-,17 1/3,12,0,4,0,9,11,9,0.92
고효준,롯데,4.76,7,0,0,0,0,-,5 2/3,5,0,9,0,7,4,3,2.47
송승준,롯데,4.76,3,0,1,0,0,0,11 1/3,12,0,5,1,11,7,6,1.5
윤성빈,롯데,4.85,8,1,3,0,0,0.25,39,35,3,23,3,43,21,21,1.49
윤길현,롯데,5.06,7,0,1,0,0,0,5 1/3,3,0,4,0,7,3,3,1.31
배장호,롯데,5.4,19,1,1,0,0,0.5,16 2/3,17,2,7,2,9,11,10,1.44
듀브론트,롯데,5.48,9,2,4,0,0,0.333,47 2/3,51,4,27,2,37,32,29,1.64
김원중,롯데,5.86,9,3,1,0,0,0.75,43,49,8,26,2,52,28,28,1.74
박진형,롯데,6.23,13,3,2,0,1,0.6,13,23,1,8,1,11,12,9,2.38
장시환,롯데,7.94,11,0,0,0,1,-,11 1/3,15,3,7,0,12,12,10,1.94
박시영,롯데,10.97,6,0,0,0,0,-,10 2/3,18,3,6,0,7,14,13,2.25
조무근,롯데,13.5,2,1,0,0,0,1, 2/3,2,0,1,2,1,1,1,4.5
김대우,롯데,16.2,3,0,0,0,0,-,1 2/3,6,1,1,0,1,3,3,4.2
최채흥,삼성,2.45,1,0,0,0,0,-,3 2/3,8,0,1,0,2,2,1,2.45
최충연,삼성,2.73,25,1,3,0,5,0.25,29 2/3,25,4,6,1,43,9,9,1.04
양창섭,삼성,2.87,3,1,1,0,0,0.5,15 2/3,15,1,7,2,10,6,5,1.4
심창민,삼성,3,24,3,0,3,3,1,27,17,3,7,3,26,11,9,0.89
장원삼,삼성,4.18,4,2,0,0,0,1,23 2/3,26,3,6,1,20,12,11,1.35
임현준,삼성,4.61,21,0,1,0,3,0,13 2/3,9,2,3,1,12,7,7,0.88
장필준,삼성,4.7,16,0,2,6,2,0,15 1/3,18,2,10,2,21,8,8,1.83
백정현,삼성,4.76,7,1,3,1,0,0.25,34,48,7,6,1,32,18,18,1.59
보니야,삼성,4.99,9,2,3,0,0,0.4,52 1/3,57,5,18,2,47,35,29,1.43
아델만,삼성,5.12,10,3,3,0,0,0.5,58,69,5,22,3,49,33,33,1.57
한기주,삼성,5.23,20,0,3,0,3,0,20 2/3,26,5,5,4,15,15,12,1.5
김승현,삼성,5.31,17,0,3,0,1,0,20 1/3,29,2,11,0,15,13,12,1.97
우규민,삼성,5.4,7,0,0,0,2,-,6 2/3,10,0,3,2,4,4,4,1.95
김대우,삼성,6.4,7,2,2,0,0,0.5,32 1/3,42,4,14,3,13,25,23,1.73
윤성환,삼성,6.75,9,2,4,0,0,0.333,48,67,7,15,4,35,39,36,1.71
권오준,삼성,6.94,13,2,0,0,0,1,11 2/3,17,4,2,0,9,10,9,1.63
황수범,삼성,11.57,2,0,0,0,0,-,2 1/3,3,0,6,0,2,3,3,3.86
김시현,삼성,12.6,4,0,0,0,0,-,5,10,2,2,2,5,7,7,2.4
이승현,삼성,18,1,0,0,0,0,-,2,4,1,1,1,2,4,4,2.5
김기태,삼성,27,1,0,0,0,0,-,1 2/3,4,3,0,1,2,5,5,2.4
서균,한화,0,24,0,0,1,7,-,15 1/3,9,0,5,1,10,1,0,0.91
송창식,한화,0,3,1,0,0,1,1,1 2/3,4,0,0,0,2,0,0,2.4
정우람,한화,0.92,21,1,0,17,0,1,19 2/3,12,1,4,1,23,4,2,0.81
박상원,한화,1.8,20,1,1,0,4,0.5,15,15,1,5,2,13,5,3,1.33
안영명,한화,2.3,17,2,0,0,7,1,27 1/3,28,3,3,1,14,7,7,1.13
송은범,한화,2.64,23,4,3,0,4,0.571,30 2/3,30,0,12,2,23,15,9,1.37
장민재,한화,2.7,5,2,1,0,0,0.667,10,10,1,2,0,6,3,3,1.2
이태양,한화,3.7,15,1,0,0,0,1,24 1/3,22,5,8,2,30,10,10,1.23
샘슨,한화,4.45,10,4,3,0,0,0.571,56 2/3,50,6,25,0,72,32,28,1.32
휠러,한화,4.58,10,2,5,0,0,0.286,57,66,6,17,5,51,29,29,1.46
김재영,한화,5.05,8,3,1,0,0,0.75,41,50,6,12,4,21,26,23,1.51
강승현,한화,5.4,2,0,0,0,0,-,1 2/3,3,1,0,0,2,1,1,1.8
배영수,한화,5.49,8,1,1,0,0,0.5,39 1/3,40,2,15,5,35,25,24,1.4
김진욱,한화,6.35,3,0,0,0,0,-,5 2/3,6,0,3,3,4,4,4,1.59
박주홍,한화,6.59,20,1,1,0,0,0.5,13 2/3,13,4,8,2,16,10,10,1.54
김민우,한화,8.56,4,1,1,0,0,0.5,13 2/3,20,4,8,1,10,13,13,2.05
김범수,한화,9,6,1,0,0,1,1,4,6,2,3,0,3,4,4,2.25
윤규진,한화,9,4,1,2,0,0,0.333,17,26,4,6,2,17,20,17,1.88
심수창,한화,15.43,3,0,0,0,0,-,2 1/3,7,2,0,0,2,4,4,3
이동걸,한화,18,1,0,0,0,0,-,2,5,1,0,0,2,4,4,2.5
심동섭,KIA,0,2,0,0,0,1,-,2 2/3,2,0,1,0,2,0,0,1.13
임창용,KIA,1.89,18,0,0,2,4,-,19,10,3,9,2,17,4,4,1
황인준,KIA,2.57,4,0,0,0,0,-,7,4,1,0,0,2,2,2,0.57
양현종,KIA,2.87,10,7,2,0,0,0.778,69,68,6,11,1,66,24,22,1.14
김윤동,KIA,3.04,21,3,2,0,5,0.6,26 2/3,18,4,15,0,20,9,9,1.24
유승철,KIA,3.12,13,0,0,0,1,-,17 1/3,20,1,7,1,19,6,6,1.56
팻딘,KIA,4.53,9,2,2,0,0,0.5,55 2/3,73,7,10,0,41,29,28,1.49
헥터,KIA,4.63,10,4,2,0,0,0.667,58 1/3,73,7,10,1,42,34,30,1.42
임기영,KIA,4.88,5,2,3,0,0,0.4,27 2/3,31,5,6,4,16,17,15,1.34
홍건희,KIA,6,2,0,0,0,0,-,3,6,0,3,0,1,3,2,3
정용운,KIA,6.3,3,1,0,0,0,1,10,10,1,8,0,5,7,7,1.8
한승혁,KIA,7.03,7,1,2,0,0,0.333,32,37,5,16,1,30,27,25,1.66
박정수,KIA,7.3,10,0,0,0,0,-,12 1/3,11,2,3,2,14,11,10,1.14
문경찬,KIA,7.43,6,0,0,0,0,-,13 1/3,21,4,4,1,11,11,11,1.88
김유신,KIA,8.1,4,0,0,0,0,-,3 1/3,4,0,0,0,3,3,3,1.2
이민우,KIA,8.84,12,1,3,0,1,0.25,18 1/3,24,3,11,5,11,18,18,1.91
임기준,KIA,9,12,1,1,0,1,0.5,5,9,2,5,2,3,5,5,2.8
김세현,KIA,9.45,15,1,5,4,0,0.167,13 1/3,22,3,7,0,15,15,14,2.18
이종혁,KT,1.08,8,0,1,1,0,0,8 1/3,5,0,1,0,5,2,1,0.72
배우열,KT,1.59,5,0,0,0,0,-,5 2/3,7,0,3,0,9,2,1,1.76
이상화,KT,2.61,11,0,0,2,3,-,10 1/3,6,0,5,1,14,3,3,1.06
홍성용,KT,3.54,18,1,0,0,1,1,20 1/3,20,3,6,1,21,9,8,1.28
금민철,KT,3.74,10,4,2,0,0,0.667,55 1/3,74,4,17,2,35,27,23,1.64
김사율,KT,3.95,7,0,0,0,0,-,13 2/3,13,4,4,0,3,6,6,1.24
심재민,KT,4.15,21,3,2,1,2,0.6,21 2/3,23,3,8,2,22,13,10,1.43
피어밴드,KT,4.5,7,1,3,0,0,0.25,42,45,7,10,4,42,22,21,1.31
고영표,KT,4.67,9,2,4,0,0,0.333,54,67,7,10,4,57,33,28,1.43
류희운,KT,4.85,14,1,1,0,1,0.5,26,28,6,9,1,18,14,14,1.42
김재윤,KT,4.96,18,4,0,2,0,1,16 1/3,15,5,3,0,16,9,9,1.1
니퍼트,KT,6.05,8,2,4,0,0,0.333,41 2/3,59,6,7,2,39,31,28,1.58
신병률,KT,7.04,10,0,0,0,0,-,15 1/3,20,3,2,1,6,12,12,1.43
박세진,KT,7.65,5,1,3,0,0,0.25,20,27,6,11,1,18,18,17,1.9
고창성,KT,7.9,12,0,0,0,3,-,13 2/3,19,3,3,2,8,12,12,1.61
엄상백,KT,8.03,15,0,4,2,1,0,12 1/3,18,0,5,1,6,11,11,1.86
주권,KT,8.51,6,1,2,0,0,0.333,30 2/3,45,5,9,2,21,31,29,1.76
배재준,LG,-,1,0,0,0,0,-,0,0,0,3,0,0,1,0,-
윤지웅,LG,0,1,0,0,0,0,-, 1/3,0,0,1,1,0,0,0,3
임정우,LG,0,2,0,0,0,0,-, 2/3,1,0,2,0,1,0,0,4.5
소사,LG,1.8,10,3,3,0,0,0.5,70,60,2,13,3,57,19,14,1.04
최성훈,LG,2.03,19,0,0,0,2,-,13 1/3,11,2,8,1,12,3,3,1.43
손주영,LG,2.08,1,0,0,0,0,-,4 1/3,4,0,5,0,0,1,1,2.08
정찬헌,LG,3.38,23,3,3,10,0,0.5,24,25,0,9,2,18,9,9,1.42
여건욱,LG,3.48,10,0,0,0,0,-,10 1/3,10,1,5,3,4,4,4,1.45
윌슨,LG,3.76,9,2,3,0,0,0.4,55,63,4,11,2,60,24,23,1.35
임찬규,LG,3.86,9,5,3,0,0,0.625,49,52,6,23,5,32,22,21,1.53
김대현,LG,4.22,10,2,2,0,0,0.5,49,49,5,20,8,29,28,23,1.41
이동현,LG,5.4,17,1,1,0,3,0.5,15,17,1,4,1,7,9,9,1.4
최동환,LG,5.4,13,0,0,0,0,-,16 2/3,16,2,5,1,12,10,10,1.26
김지용,LG,5.63,24,2,4,0,9,0.333,24,27,6,4,2,21,17,15,1.29
고우석,LG,5.87,14,0,0,0,0,-,15 1/3,18,1,5,3,9,11,10,1.5
차우찬,LG,6.75,9,4,4,0,0,0.5,49 1/3,63,10,20,2,33,38,37,1.68
신정락,LG,8.64,5,0,0,0,0,-,8 1/3,14,2,2,1,5,8,8,1.92
진해수,LG,9.64,22,1,1,0,5,0.5,14,23,2,6,1,8,16,15,2.07
임지섭,LG,27,1,0,1,0,0,0,2,3,2,4,0,2,6,6,3.5
이우찬,LG,54,3,0,0,0,0,-, 2/3,3,0,3,1,0,4,4,9
윤수호,NC,0,1,0,0,0,0,-,1,0,0,0,0,2,0,0,0
최성영,NC,2.08,6,2,0,0,0,1,17 1/3,17,0,1,1,15,4,4,1.04
왕웨이중,NC,2.16,8,4,1,0,0,0.8,50,53,2,12,1,32,15,12,1.3
이민호,NC,3.38,14,1,0,2,0,1,16,15,3,4,0,14,6,6,1.19
구창모,NC,4.03,12,1,3,0,0,0.25,38,43,4,18,1,35,17,17,1.61
배재환,NC,4.03,20,2,2,0,2,0.5,22 1/3,23,3,14,0,22,10,10,1.66
이재학,NC,4.28,10,1,5,0,0,0.167,54 2/3,58,3,9,1,43,28,26,1.23
원종현,NC,4.96,16,0,1,1,4,0,16 1/3,18,0,9,1,12,9,9,1.65
강윤구,NC,5.06,23,1,0,0,8,1,10 2/3,8,2,3,0,11,6,6,1.03
김건태,NC,5.89,7,1,1,0,0,0.5,18 1/3,24,2,5,2,14,12,12,1.58
최금강,NC,6.15,12,0,1,0,1,0,26 1/3,33,4,16,1,14,19,18,1.86
임창민,NC,6.43,8,0,1,3,0,0,7,8,2,2,0,9,6,5,1.43
베렛,NC,6.49,9,2,5,0,0,0.286,43,56,6,19,3,36,32,31,1.74
노성호,NC,6.59,11,0,0,0,0,-,13 2/3,13,4,6,0,20,10,10,1.39
정수민,NC,7.05,11,2,4,0,1,0.333,37,43,9,22,1,29,29,29,1.76
유원상,NC,7.61,22,0,3,0,4,0,23 2/3,33,1,8,2,15,22,20,1.73
이형범,NC,8.1,5,0,0,0,0,-,6 2/3,12,0,3,0,1,6,6,2.25
김진성,NC,15.75,14,1,2,0,2,0.333,12,25,6,5,0,7,22,21,2.5
윤강민,NC,18,4,0,0,0,0,-,3,10,0,2,1,4,6,6,4
임준혁,SK,0,1,0,0,0,0,-,1,1,0,1,0,0,0,0,2
박희수,SK,1.35,12,0,0,0,1,-,13 1/3,11,1,7,2,13,3,2,1.35
신재웅,SK,1.65,18,0,0,0,6,-,16 1/3,13,0,4,1,14,3,3,1.04
이승진,SK,2.08,6,0,0,0,0,-,8 2/3,3,0,3,0,6,2,2,0.69
김광현,SK,2.76,8,5,2,0,0,0.714,42 1/3,37,4,13,0,37,13,13,1.18
산체스,SK,2.77,9,4,1,0,1,0.8,52,43,4,4,0,52,17,16,0.9
정영일,SK,3.95,14,1,0,0,2,1,13 2/3,11,2,8,0,10,9,6,1.39
문승원,SK,4.11,9,1,3,0,0,0.25,46,56,7,10,1,33,22,21,1.43
김태훈,SK,4.37,13,3,1,0,1,0.75,35,40,3,11,1,25,20,17,1.46
서진용,SK,5.16,21,2,2,1,6,0.5,22 2/3,25,4,7,1,28,15,13,1.41
박종훈,SK,5.17,9,5,2,0,0,0.714,47,53,5,15,3,43,29,27,1.45
켈리,SK,5.71,8,3,3,0,0,0.5,41,50,5,13,4,48,27,26,1.54
봉민호,SK,6.75,1,0,0,0,0,-,1 1/3,1,1,0,0,2,1,1,0.75
전유수,SK,6.94,10,0,1,0,0,0,11 2/3,15,3,4,2,9,9,9,1.63
박정배,SK,7,19,0,2,9,0,0,18,17,5,5,0,16,14,14,1.22
윤희상,SK,7.71,18,0,0,1,5,-,14,22,1,6,0,11,12,12,2
백인식,SK,10.13,11,1,2,0,1,0.333,8,10,1,5,2,8,9,9,1.88
김주한,SK,13.5,7,1,0,0,1,1,6,9,2,6,0,5,10,9,2.5
이원준,SK,27,2,0,0,0,0,-,1 2/3,6,0,0,0,0,5,5,3.6
