롯데,조원우,74,2011,감독
롯데,김원형,75,1991,수석 투수코치
롯데,이용훈,99,2000,투수코치
롯데,장재중,72,1994,배터리코치
롯데,김승관,95,1995,타격코치
롯데,정보명,80,2003,타격코치
롯데,김민재,78,1991,내야 수비코치
롯데,박정환,86,2000,외야 수비코치
롯데,최만호,82,1997,작전코치
기아,김기태,77,2015,감독
기아,정회열,81,1990,수석코치
기아,코우조,87,2016,타격코치
기아,홍세완,70,2000,타격코치
기아,이대진,78,1993,투수코치
기아,서재응,98,2008,투수코치
기아,김상훈,92,2000,배터리코치
기아,김민호,72,2014,수비코치
기아,김민우,75,2014,수비코치
기아,김종국,74,1996,주루코치
기아,박종하,93,1990,전력코치
기아,배요한,84,2017,체력코치
기아,정상옥,94,2017,체력코치
기아,고영득,95,2017,체력코치
한화,한용덕,40,2005,감독
한화,장종훈,35,1987,수석코치
한화,송진우,21,1989,투수코치
한화,김해님,72,2017,불펜투수코치
한화,강인권,82,2016,배터리코치
한화,전형도,71,2012,작전주루코치
한화,고동진,80,2004,주루코치
한화,채종국,73,2017,수비코치
한화,이양기,88,2003,타격보조코치
한화,배민규,90,2011,트레이닝코치
한화,후지오 요시후미,0,2017,트레이닝코치
LG,류중일,75,2017,감독
LG,유지현,76,2015,수석/작전코치
LG,한혁수,85,2015,외야수비/주루코치
LG,강상수,77,2006,투수코치
LG,경헌호,74,2000,투수코치
LG,신경식,86,2013,타격코치
LG,이병규,91,1997,타격코치
LG,박종호,81,2010,수비코치
LG,김정민,73,1993,배터리코치
LG,김현욱,97,2018,트레이닝코치
LG,곽현희,83,2017,트레이닝코치
넥센,장정석,40,2017,감독
넥센,허문회,72,2012,수석코치
넥센,홍원기,78,2009,수비코치
넥센,송지만,75,2008,외야/주루코치
넥센,브랜든 나이트,71,2017,투수코치
넥센,강병식,77,2008,타격코치
넥센,마정길,80,2017,불펜코치
넥센,조재영,74,2016,작전/주루코치
넥센,박도현,89,2015,배터리코치
NC,김민호,87,2015,타격코치
NC,김평호,71,2017,수석코치
NC,이도형,81,2015,타격코치
NC,이현곤,85,2015,수비코치
NC,전준호,72,2013,작전/주루코치
NC,지연규,76,2013,투수코치
NC,진종길,75,2014,주루코치
NC,최기문,73,2014,배터리코치
NC,최일언,78,2013,투수코치
SK,트레이 힐만,88,2017,감독
SK,김성갑,81,2016,수석코치
SK,최상덕,74,2017,투수코치
SK,정경배,99,2002,타자코치
SK,박계원,85,2017,수비코치
SK,정수성,86,2015,작전/주루코치
SK,박경완,80,2016,배터리코치
SK,에이츠,84,2017,QC코치
SK,손혁,83,2004,투수코치
SK,박재상,76,2009,주루코치
kt,김진욱,72,2017,감독
kt,정명원,74,2014,투수코치
kt,최훈재,75,2017,외야/주루코치
kt,가득염,76,2016,투수코치
kt,강성우,77,2017,배터리코치
kt,김용국,78,2017,수석코치
kt,채종범,88,2014,타격코치
kt,신명철,91,2014,수비코치
kt,류택현,99,2017,불펜코치
kt,고영민,90,2017,수비/주루코치
삼성,김한수,86,2017,감독
삼성,김태한,82,2009,수석코치
삼성,오치아이,88,2010,투수코치
삼성,정현욱,91,1996,불펜코치
삼성,진갑용,96,1997,배터리코치
삼성,이영수,76,2018,타격코치
삼성,강봉규,78,2000,타격코치
삼성,박진만,79,2016,수비코치
삼성,김재걸,73,2010,작전코치
삼성,박재현,74,2016,주루코치
삼성,시라사카,71,2016,트레이닝코치
삼성,황두성,99,2012,트레이닝코치
두산,김태형,88,2014,감독
두산,이강철,71,2017,수석코치
두산,강동우,81,2014,타격코치
두산,고토,89,2018,타격코치
두산,공필성,70,2015,작전/주루코치
두산,권명철,82,2011,투수코치
두산,이용호,85,2017,투수코치
두산,조성환,77,2018,수비코치
두산,조인성,75,2018,배터리코치
두산,김태균,79,2018,주루코치
두산,유태현,102,2016,트레이닝코치
두산,박철우,87,2015,벤치코치
